Date,0005.HK,0700.HK,1299.HK,2318.HK,AAPL,AC.PA,AIR.PA,ALV.DE,AMZN,BABA,BRK-A,DAL,DIS,ENI.MI,HYG,IBND,IEF,LQD,MAR,MSFT,SHY,SIX,TIP,VIXY,VOW3.DE,^HSI,^NDX,^STOXX50E
2016-08-24,45.60845947265625,199.55885314941406,46.03656005859375,36.97269821166992,102.42691040039062,31.722068786621094,48.72966384887695,114.63948822021484,757.25,93.87999725341797,222824.0,33.818016052246094,91.05741119384766,11.090249061584473,71.60340881347656,33.03105545043945,104.18212890625,109.599609375,68.87361145019531,54.3908576965332,80.43926239013672,41.72111129760742,107.99183654785156,122.76000213623047,114.32640075683594,22820.779296875,4783.490234375,3008.590087890625
2016-08-25,45.815006256103516,198.06961059570312,45.703651428222656,37.06536102294922,101.99078369140625,31.37036895751953,48.10163116455078,113.71674346923828,759.219970703125,93.94000244140625,222999.0,33.54210662841797,90.80084228515625,10.958908081054688,71.7358627319336,33.12922286987305,104.01478576660156,109.49347686767578,69.396240234375,54.59734344482422,80.4108657836914,41.4064826965332,107.93609619140625,123.0,112.22909545898438,22814.94921875,4775.43017578125,2987.68994140625
2016-08-26,46.18682098388672,198.96315002441406,46.03656005859375,37.158016204833984,101.3934326171875,31.560102462768555,48.56789779663086,113.89250946044922,769.0,95.05999755859375,222040.0,33.1926155090332,90.47773742675781,11.172338485717773,71.653076171875,32.89362716674805,103.61499786376953,109.14851379394531,69.17768859863281,54.465938568115234,80.33517456054688,41.29057312011719,107.51789855957031,123.36000061035156,115.77120971679688,22909.5390625,4783.68994140625,3010.360107421875
2016-08-29,45.980262756347656,199.9559783935547,45.84633255004883,36.880027770996094,101.27967071533203,31.444408416748047,48.815303802490234,113.54098510742188,771.2899780273438,94.87999725341797,223400.0,33.615692138671875,90.15462493896484,11.057415008544922,72.00901794433594,32.80528259277344,104.04268646240234,109.76768493652344,69.44377899169922,54.53164291381836,80.38249969482422,41.54723358154297,107.90819549560547,120.72000122070312,114.09336853027344,22821.33984375,4791.08984375,2998.5
2016-08-30,46.434696197509766,203.33160400390625,46.41702651977539,37.43600845336914,100.50221252441406,31.347230911254883,48.94852828979492,116.44103240966797,767.5800170898438,96.0,224850.0,34.17671585083008,90.1451187133789,11.24621868133545,72.0504150390625,32.70712661743164,104.03337097167969,109.62615203857422,68.73108673095703,54.33454132080078,80.3919677734375,41.05046081542969,107.81527709960938,119.87999725341797,116.33049774169922,23016.109375,4775.990234375,3030.75
2016-08-31,47.50879669189453,200.3531036376953,46.65481948852539,37.20435333251953,100.5970230102539,31.324092864990234,49.75735855102539,117.36376953125,769.1599731445312,97.19000244140625,225760.0,33.79963302612305,89.7650146484375,11.114876747131348,71.76898956298828,32.79547119140625,103.9124984741211,109.58192443847656,67.78084564208984,53.93095397949219,80.38249969482422,40.37980651855469,107.83386993408203,120.4000015258789,116.05084991455078,22976.880859375,4771.0498046875,3023.1298828125
2016-09-01,48.830780029296875,201.14736938476562,47.03528594970703,37.89932632446289,101.19434356689453,31.77297019958496,49.33866882324219,117.62741088867188,770.6199951171875,97.41999816894531,225350.0,33.86400604248047,89.57494354248047,11.03278636932373,71.91111755371094,32.844547271728516,104.07542419433594,109.58191680908203,67.59077453613281,54.0529670715332,80.42035675048828,40.43845748901367,107.92525482177734,119.80000305175781,115.4449691772461,23162.33984375,4783.93994140625,3017.489990234375
2016-09-02,48.7481575012207,200.3531036376953,47.510868072509766,38.547969818115234,102.1424789428711,32.91135787963867,50.61376190185547,119.25318908691406,772.4400024414062,99.25,226050.0,34.18590545654297,89.72698974609375,11.2626371383667,72.24366760253906,32.77584457397461,103.80546569824219,109.3868179321289,67.42925262451172,54.1280517578125,80.42035675048828,40.53901672363281,107.80404663085938,115.5199966430664,116.65674591064453,23266.69921875,4798.740234375,3079.739990234375
2016-09-05,49.5330924987793,208.69287109375,47.938899993896484,38.99862289428711,102.12825393676758,33.207523345947266,51.25131607055664,119.07743072509766,780.6549987792969,101.51499938964844,225949.5,34.02495574951172,89.43240356445312,11.352934837341309,72.28523635864258,32.94271278381348,104.04750442504883,109.57748413085938,67.01588821411133,54.099897384643555,80.44874954223633,40.40494918823242,108.06050872802734,114.07999801635742,116.3770980834961,23649.55078125,4814.125,3077.659912109375
2016-09-06,49.49177932739258,213.45848083496094,47.938899993896484,39.46455383300781,102.11402893066406,33.11959457397461,51.765159606933594,118.37437438964844,788.8699951171875,103.77999877929688,225849.0,33.86400604248047,89.1378173828125,11.279053688049316,72.3268051147461,33.109580993652344,104.28954315185547,109.76815032958984,66.60252380371094,54.07174301147461,80.47714233398438,40.27088165283203,108.31697082519531,112.63999938964844,116.56352996826172,23787.6796875,4829.509765625,3070.159912109375
2016-09-07,48.78947448730469,211.67137145996094,48.31936264038086,39.88389205932617,102.73979187011719,33.300071716308594,52.098209381103516,118.68196868896484,784.47998046875,102.31999969482422,224230.0,35.77701950073242,89.05229187011719,11.393980026245117,72.12728118896484,33.12922286987305,104.34541320800781,109.61739349365234,66.89710998535156,54.1186637878418,80.47714233398438,41.40208053588867,108.4568862915039,111.0,118.14815521240234,23741.810546875,4831.85986328125,3091.659912109375
2016-09-08,48.99604034423828,213.45848083496094,48.41448211669922,40.34982681274414,100.04710388183594,33.452781677246094,52.81188201904297,119.20923614501953,784.0599975585938,102.56999969482422,224740.0,36.13570785522461,89.41339111328125,11.51711368560791,71.99424743652344,32.991790771484375,103.83336639404297,108.84587097167969,66.54553985595703,53.90279006958008,80.42035675048828,41.39370346069336,108.07447814941406,111.36000061035156,117.35584259033203,23919.33984375,4804.0,3083.5400390625
2016-09-09,49.409149169921875,212.26707458496094,48.794952392578125,40.116859436035156,97.78105926513672,33.13810729980469,52.935585021972656,120.00016784667969,760.1400146484375,99.62000274658203,220110.0,34.7193489074707,87.82640838623047,11.303682327270508,71.30423736572266,32.766014099121094,103.33995056152344,108.03002166748047,63.81834030151367,52.75772476196289,80.39197540283203,40.471981048583984,107.32838439941406,129.44000244140625,116.3770980834961,24099.69921875,4681.5400390625,3053.199951171875
2016-09-12,48.12847900390625,205.5158233642578,47.653541564941406,38.719058990478516,99.97125244140625,32.240352630615234,51.860313415527344,118.55015563964844,771.489990234375,100.80000305175781,223520.0,35.353946685791016,88.98577880859375,11.131295204162598,71.55366516113281,32.65804672241211,103.43305969238281,108.03890228271484,65.39573669433594,53.54613494873047,80.42035675048828,41.368560791015625,107.36566162109375,120.55999755859375,114.69926452636719,23290.599609375,4764.64990234375,3012.8798828125
2016-09-13,47.92192840576172,206.5086669921875,47.510868072509766,38.299720764160156,102.35105895996094,32.15705871582031,51.213253021240234,116.39708709716797,761.010009765625,100.27999877929688,219150.0,34.51700210571289,88.09247589111328,10.76189136505127,71.00497436523438,32.60896682739258,103.05130767822266,107.68413543701172,65.0061264038086,53.058074951171875,80.39197540283203,43.111454010009766,106.8900375366211,136.8800048828125,113.81372833251953,23215.759765625,4722.85009765625,2974.800048828125
2016-09-14,47.42617416381836,207.1043701171875,47.60599136352539,38.11334991455078,105.97293853759766,32.27274703979492,50.49006271362305,115.342529296875,761.0900268554688,102.4000015258789,218610.0,34.139923095703125,87.67434692382812,10.79472827911377,70.98833465576172,32.72675323486328,103.28407287597656,107.7551040649414,65.08213806152344,52.80464553833008,80.43929290771484,43.513668060302734,107.05789947509766,136.0399932861328,114.23319244384766,23190.640625,4746.06005859375,2964.89990234375
2016-09-15,48.21110153198242,208.29576110839844,47.89133834838867,38.57928466796875,109.57585144042969,32.758644104003906,50.252174377441406,116.48497009277344,769.6900024414062,104.44999694824219,220339.0,34.2962760925293,87.90242004394531,10.843981742858887,71.40399932861328,32.70712661743164,103.3119888305664,107.82606506347656,65.84233093261719,53.677528381347656,80.50553131103516,44.16725158691406,107.02992248535156,130.8800048828125,114.09336853027344,23335.58984375,4819.89990234375,2973.77001953125
2016-09-16,48.335039138793945,208.0971908569336,48.31936454772949,38.97532653808594,108.95956420898438,32.32365036010742,50.0333137512207,114.24402618408203,778.52001953125,104.63999938964844,218400.0,33.818016052246094,87.95945739746094,10.5977144241333,71.4206314086914,32.363563537597656,103.42374420166016,107.9502182006836,65.27222442626953,53.733848571777344,80.4676742553711,43.421485900878906,107.20712280273438,129.24000549316406,109.94535827636719,23443.01953125,4818.0498046875,2935.25
2016-09-19,48.45897674560547,207.89862060546875,48.74739074707031,39.371368408203125,107.68905639648438,32.74013137817383,50.26168441772461,115.21070861816406,775.0999755859375,103.02999877929688,218000.0,34.55379104614258,88.02597045898438,10.758671760559082,71.46217346191406,32.520626068115234,103.24686431884766,107.91474151611328,64.93961334228516,53.43350601196289,80.44876098632812,43.74828338623047,107.07654571533203,126.04000091552734,111.39017486572266,23550.44921875,4796.06982421875,2968.31005859375
2016-09-20,48.706851959228516,207.50149536132812,48.12913131713867,39.51115036010742,107.67958068847656,32.6475830078125,49.92864227294922,116.35314178466797,780.219970703125,101.36000061035156,217870.0,34.60897445678711,88.33006286621094,10.56382942199707,71.37907409667969,32.51080322265625,103.40512084960938,108.05663299560547,66.46000671386719,53.32086944580078,80.42981719970703,43.513668060302734,107.05789947509766,125.04000091552734,110.31822204589844,23530.859375,4805.22021484375,2964.860107421875
2016-09-21,49.07865905761719,209.6857147216797,48.27180862426758,39.74412155151367,107.66061401367188,32.52263641357422,50.09992218017578,117.75922393798828,789.739990234375,106.0,219440.0,34.995262145996094,87.79789733886719,10.597715377807617,71.96930694580078,32.55007553100586,103.57268524169922,108.6064453125,66.93717193603516,54.212520599365234,80.44876098632812,43.82369613647461,107.56151580810547,115.23999786376953,111.01732635498047,23669.900390625,4853.75,2982.179931640625
2016-09-22,48.3763542175293,213.06134033203125,48.89006805419922,39.27818298339844,108.67513275146484,32.860450744628906,51.11809539794922,120.04411315917969,804.7000122070312,109.36000061035156,220000.0,35.40913391113281,88.76720428466797,10.716314315795898,72.21041107177734,32.746402740478516,103.87992858886719,109.04981994628906,66.5649642944336,54.26884460449219,80.42981719970703,45.02192687988281,108.0931396484375,111.55999755859375,112.78838348388672,23759.80078125,4891.35986328125,3051.68994140625
2016-09-23,47.96323013305664,216.63551330566406,49.27053451538086,38.67247009277344,106.86417388916016,33.3139533996582,51.2037353515625,120.04411315917969,805.75,107.70999908447266,217750.0,35.666648864746094,88.63414764404297,10.673956871032715,72.12728118896484,32.824928283691406,103.92645263671875,108.97003936767578,65.31480407714844,53.90279006958008,80.47714233398438,45.01355743408203,108.3915786743164,112.36000061035156,111.06392669677734,23686.48046875,4858.91015625,3032.31005859375
2016-09-26,47.384864807128906,211.47279357910156,48.699832916259766,38.206539154052734,107.0253677368164,32.37455368041992,49.947669982910156,116.26527404785156,799.1599731445312,105.88999938964844,216160.0,34.98605728149414,87.38927459716797,10.47911548614502,71.81136322021484,32.81510925292969,104.22438049316406,109.13851165771484,64.08370208740234,53.40535354614258,80.52445983886719,45.2481803894043,108.43819427490234,118.55999755859375,108.31413269042969,23317.919921875,4817.169921875,2975.8798828125
2016-09-27,48.004547119140625,214.2527313232422,49.36565399169922,38.53268814086914,107.22447967529297,32.42545700073242,49.614620208740234,114.41978454589844,816.1099853515625,108.26000213623047,217960.0,36.062137603759766,87.16119384765625,10.428287506103516,72.01917266845703,32.90345001220703,104.4012680053711,109.40457153320312,63.9882698059082,54.3908576965332,80.5339126586914,45.2481803894043,108.53147888183594,112.19999694824219,105.51771545410156,23571.900390625,4866.7099609375,2970.840087890625
2016-09-28,48.04585647583008,215.0469970703125,49.69855880737305,38.11334991455078,108.03986358642578,32.6475830078125,50.157012939453125,115.65011596679688,828.719970703125,108.75,217695.0,36.08052062988281,87.6173324584961,10.462172508239746,72.50138092041016,32.86418533325195,104.3547134399414,109.47547149658203,64.3031997680664,54.465938568115234,80.52445983886719,44.92138671875,108.66206359863281,111.0,106.77610778808594,23619.650390625,4875.27001953125,2991.110107421875
2016-09-29,48.04585647583008,216.0398406982422,49.983909606933594,38.206539154052734,106.36168670654297,32.7031135559082,50.718441009521484,115.38646697998047,829.0499877929688,105.55000305175781,215300.0,35.89657974243164,87.23722839355469,10.945042610168457,72.22704315185547,32.80528259277344,104.4198989868164,109.4311294555664,64.0359878540039,53.87464141845703,80.55286407470703,44.61973190307617,108.64337158203125,117.91999816894531,107.70824432373047,23739.470703125,4838.2998046875,2991.580078125
2016-09-30,47.21962356567383,211.47279357910156,49.032737731933594,37.46104049682617,107.18655395507812,32.67998123168945,51.23228454589844,116.08950805664062,837.3099975585938,105.79000091552734,216220.0,36.200096130371094,88.24453735351562,10.86032772064209,72.54293823242188,32.80528259277344,104.1592025756836,109.23605346679688,64.25548553466797,54.062355041503906,80.48662567138672,44.92138671875,108.64337158203125,113.31999969482422,109.01322937011719,23297.150390625,4875.7001953125,3002.239990234375
2016-10-03,47.96323013305664,215.24557495117188,49.93635177612305,37.92697525024414,106.68403625488281,32.86970520019531,51.13713073730469,116.46299743652344,836.739990234375,105.37999725341797,215700.0,36.77030944824219,87.8929214477539,10.919628143310547,72.49784851074219,32.697303771972656,103.91683197021484,108.92666625976562,64.36998748779297,53.893409729003906,80.47618865966797,45.49117660522461,108.54080963134766,112.5999984741211,109.78224182128906,23584.4296875,4866.6298828125,2998.5
